# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalPagesWriteMs,1711444178624000000,1711444238623000000,0
StreamlinedBlobStorage.recordsAllocated,1711444178624000000,1711444238623000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1711444178624000000,1711444238623000000,0
FilePageCacheLockFree.totalPagesWritten,1711444178624000000,1711444238623000000,0
FilePageCacheLockFree.nativeBytesInUse,1711444178624000000,1711444238623000000,4538368
FilePageCache.pageFastCacheHits,1711444178624000000,1711444238623000000,356
FilePageCacheLockFree.totalClosedStoragesReclaimed,1711444178624000000,1711444238623000000,0
FileNameCache.totalMisses,1711444178624000000,1711444238623000000,1
FileNameCache.queries,1711444178624000000,1711444238623000000,42274
jps.project.serializers.save.ms,1711444178624000000,1711444238623000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1711444178624000000,1711444238623000000,3
workspaceModel.mutableEntityStorage.has.same.entities.ms,1711444178624000000,1711444238623000000,0
jps.facet.change.listener.init.bridge.ms,1711444178624000000,1711444238623000000,0
jps.project.serializers.load.ms,1711444178624000000,1711444238623000000,73
workspaceModel.mutableEntityStorage.put.entity.ms,1711444178624000000,1711444238623000000,17
workspaceModel.save.cache.to.file.ms,1711444178624000000,1711444238623000000,55
workspaceModel.global.updates.ms,1711444178624000000,1711444238623000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1711444178624000000,1711444238623000000,46
workspaceModel.mutableEntityStorage.modify.entity.ms,1711444178624000000,1711444238623000000,10
jps.global.get.library.ms,1711444178624000000,1711444238623000000,0
jps.artifact.entities.serializer.load.entities.ms,1711444178624000000,1711444238623000000,0
jps.global.get.libraries.ms,1711444178624000000,1711444238623000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1711444178624000000,1711444238623000000,0
jps.storage.jps.conf.reader.load.component.ms,1711444178624000000,1711444238623000000,9
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1711444178624000000,1711444238623000000,3
workspaceModel.mutableEntityStorage.add.diff.ms,1711444178624000000,1711444238623000000,16
jps.global.initialize.library.bridges.ms,1711444178624000000,1711444238623000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1711444178624000000,1711444238623000000,1
jps.load.project.to.empty.storage.ms,1711444178624000000,1711444238623000000,77
jps.apply.loaded.storage.ms,1711444178624000000,1711444238623000000,510
jps.global.initialize.library.bridges.after.loading.ms,1711444178624000000,1711444238623000000,0
workspaceModel.moduleBridge.before.changed.ms,1711444178624000000,1711444238623000000,0
jps.global.handle.changed.events.ms,1711444178624000000,1711444238623000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1711444178624000000,1711444238623000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1711444178624000000,1711444238623000000,0
jps.facet.change.listener.process.change.events.ms,1711444178624000000,1711444238623000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1711444178624000000,1711444238623000000,0
workspaceModel.global.apply.state.to.project.ms,1711444178624000000,1711444238623000000,55
jps.load.initial.state.ms,1711444178624000000,1711444238623000000,13
jps.global.handle.before.change.events.ms,1711444178624000000,1711444238623000000,0
workspaceModel.load.cache.from.file.ms,1711444178624000000,1711444238623000000,388
workspaceModel.moduleBridgeLoader.loading.modules.ms,1711444178624000000,1711444238623000000,808
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1711444178624000000,1711444238623000000,0
workspaceModel.moduleBridge.update.option.ms,1711444178624000000,1711444238623000000,0
jps.app.storage.content.writer.save.component.ms,1711444178624000000,1711444238623000000,0
jps.app.storage.content.reader.load.component.ms,1711444178624000000,1711444238623000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1711444178624000000,1711444238623000000,96
jps.facet.change.listener.before.change.events.ms,1711444178624000000,1711444238623000000,1
jps.library.entities.serializer.save.entities.ms,1711444178624000000,1711444238623000000,0
jps.save.global.entities.ms,1711444178624000000,1711444238623000000,12
workspaceModel.moduleManagerBridge.build.module.graph.ms,1711444178624000000,1711444238623000000,2
jps.save.changed.project.entities.ms,1711444178624000000,1711444238623000000,3
jps.reload.project.entities.ms,1711444178624000000,1711444238623000000,0
workspaceModel.load.cache.metadata.from.file.ms,1711444178624000000,1711444238623000000,78
jps.library.entities.serializer.load.entities.ms,1711444178624000000,1711444238623000000,0
workspaceModel.sync.entities.ms,1711444178624000000,1711444238623000000,0
workspaceModel.orphan.listener.update.ms,1711444178624000000,1711444238623000000,5
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1711444178624000000,1711444238623000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1711444178624000000,1711444238623000000,1
jps.module.iml.entities.serializer.save.entities.ms,1711444178624000000,1711444238623000000,0
jps.global.get.library.by.name.ms,1711444178624000000,1711444238623000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1711444178624000000,1711444238623000000,0
workspaceModel.global.updates.count,1711444178624000000,1711444238623000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1711444178624000000,1711444238623000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1711444178624000000,1711444238623000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1711444178624000000,1711444238623000000,0
jps.module.iml.entities.serializer.load.entities.ms,1711444178624000000,1711444238623000000,20
workspaceModel.moduleBridge.facet.initialization.ms,1711444178624000000,1711444238623000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1711444178624000000,1711444238623000000,602
workspaceModel.mutableEntityStorage.remove.entity.ms,1711444178624000000,1711444238623000000,0
jps.artifact.entities.serializer.save.entities.ms,1711444178624000000,1711444238623000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1711444178624000000,1711444238623000000,27
workspaceModel.mutableEntityStorage.entities.ms,1711444178624000000,1711444238623000000,1
Indexes.stubs.lookupDurationAvgMs,1711444178624000000,1711444238623000000,0.0
Indexes.entries.lookupDuration90PMs,1711444178624000000,1711444238623000000,0.0
Indexes.stubs.lookupDurationMaxMs,1711444178624000000,1711444238623000000,0.0
Indexes.allKeys.lookupDuration90PMs,1711444178624000000,1711444238623000000,0.0
Indexes.allKeys.lookups,1711444178624000000,1711444238623000000,0.0
IndexesFlusher.totalFlushes,1711444178624000000,1711444238623000000,59
Indexes.stubs.lookupDuration90PMs,1711444178624000000,1711444238623000000,0.0
Indexes.entries.lookupDurationMaxMs,1711444178624000000,1711444238623000000,0.0
IndexesFlusher.totalFlushingTimeUs,1711444178624000000,1711444238623000000,45516
Indexes.stubs.lookups,1711444178624000000,1711444238623000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1711444178624000000,1711444238623000000,0.0
Indexes.entries.lookupDurationAvgMs,1711444178624000000,1711444238623000000,0.0
Indexes.entries.lookups,1711444178624000000,1711444238623000000,0.0
IndexesFlusher.totalFlushesRetried,1711444178624000000,1711444238623000000,0
Indexes.allKeys.lookupDurationAvgMs,1711444178624000000,1711444238623000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1711444178624000000,1711444238623000000,0
JVM.GC.collections,1711444238623000000,1711444298623000000,0
JVM.threadCount,1711444238623000000,1711444298623000000,52
JVM.maxHeapBytes,1711444238623000000,1711444298623000000,2147483648
JVM.maxNativeBytes,1711444238623000000,1711444298623000000,-1
JVM.usedHeapBytes,1711444238623000000,1711444298623000000,432887328
JVM.totalBytesAllocated,1711444238623000000,1711444298623000000,13454968
JVM.usedNativeBytes,1711444238623000000,1711444298623000000,448333456
OS.loadAverage,1711444238623000000,1711444298623000000,0.68994140625
JVM.totalCpuTimeMs,1711444238623000000,1711444298623000000,2840
JVM.GC.collectionTimesMs,1711444238623000000,1711444298623000000,0
NonBlockingReadAction.failedExecutionTimeUs,1711444238623000000,1711444298623000000,0
AWTEventQueue.eventsDispatched,1711444238623000000,1711444298623000000,0
FlushQueue.executionTime90PNs,1711444238623000000,1711444298623000000,0
FlushQueue.waitingTime90PNs,1711444238623000000,1711444298623000000,0
FlushQueue.waitingTimeAvgNs,1711444238623000000,1711444298623000000,0.0
AWTEventQueue.dispatchTime90PNs,1711444238623000000,1711444298623000000,0
FlushQueue.executionTimeAvgNs,1711444238623000000,1711444298623000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1711444238623000000,1711444298623000000,171198285
AWTEventQueue.dispatchTimeAvgNs,1711444238623000000,1711444298623000000,0.0
FlushQueue.queueSizeMax,1711444238623000000,1711444298623000000,0
NonBlockingReadAction.failedExecutionsCount,1711444238623000000,1711444298623000000,0
FlushQueue.waitingTimeMaxNs,1711444238623000000,1711444298623000000,0
ReadAction.executionsCount,1711444238623000000,1711444298623000000,2
FlushQueue.tasksExecuted,1711444238623000000,1711444298623000000,0
NonBlockingReadAction.finalizedExecutionsCount,1711444238623000000,1711444298623000000,0
FlushQueue.executionTimeMaxNs,1711444238623000000,1711444298623000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1711444238623000000,1711444298623000000,0
FlushQueue.queueSize90P,1711444238623000000,1711444298623000000,0
AWTEventQueue.dispatchTimeMaxNs,1711444238623000000,1711444298623000000,0
FlushQueue.queueSizeAvg,1711444238623000000,1711444298623000000,0.0
WriteAction.executionsCount,1711444238623000000,1711444298623000000,0
workspaceModel.initializing.ms,1711444238623000000,1711444298623000000,2
workspaceModel.pre.handlers.ms,1711444238623000000,1711444298623000000,1
workspaceModel.updates.precise.ms,1711444238623000000,1711444298623000000,53
workspaceModel.updates.count,1711444238623000000,1711444298623000000,3
workspaceModel.loading.from.cache.ms,1711444238623000000,1711444298623000000,399
workspaceModel.check.recursive.update.ms,1711444238623000000,1711444298623000000,0
workspaceModel.to.snapshot.ms,1711444238623000000,1711444298623000000,2
workspaceModel.collect.changes.ms,1711444238623000000,1711444298623000000,0
workspaceModel.loading.total.ms,1711444238623000000,1711444298623000000,439
workspaceModel.update.unloaded.entities.ms,1711444238623000000,1711444298623000000,0
workspaceModel.init.bridges.ms,1711444238623000000,1711444298623000000,2
workspaceModel.replace.project.model.ms,1711444238623000000,1711444298623000000,0
workspaceModel.updates.ms,1711444238623000000,1711444298623000000,122
FilePageCacheLockFree.totalPagesAllocated,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1711444238623000000,1711444298623000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalPagesReclaimed,1711444238623000000,1711444298623000000,0
DirectByteBufferAllocator.reclaimed,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalPagesHandedOver,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1711444238623000000,1711444298623000000,53577
MappedFileStorage.totalPagesMapped,1711444238623000000,1711444298623000000,16
FilePageCacheLockFree.totalPageAllocationsWaited,1711444238623000000,1711444298623000000,0
DirectByteBufferAllocator.misses,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalBytesWritten,1711444238623000000,1711444298623000000,0
FilePageCache.maxRegisteredFiles,1711444238623000000,1711444298623000000,255
StorageLockContext.competingThreads.90P,1711444238623000000,1711444298623000000,0
FilePageCache.maxCacheSizeInBytes,1711444238623000000,1711444298623000000,155246592
FilePageCacheLockFree.totalHeapBytesAllocated,1711444238623000000,1711444298623000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1711444238623000000,1711444298623000000,0
StorageLockContext.competingThreads.avg,1711444238623000000,1711444298623000000,0.0
StreamlinedBlobStorage.recordsDeleted,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalPagesReadMs,1711444238623000000,1711444298623000000,0
FilePageCache.totalPageDisposalsUs,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.heapBytesInUse,1711444238623000000,1711444298623000000,0
MappedFileStorage.storages,1711444238623000000,1711444298623000000,16
FilePageCache.pageHits,1711444238623000000,1711444298623000000,0
FilePageCache.disposedBuffers,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1711444238623000000,1711444298623000000,258
FilePageCacheLockFree.totalBytesRead,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1711444238623000000,1711444298623000000,119
FilePageCache.totalPageLoadsUs,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalPagesRequested,1711444238623000000,1711444298623000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1711444238623000000,1711444298623000000,159784960
StorageLockContext.competingThreads.max,1711444238623000000,1711444298623000000,0
FilePageCache.pageLoads,1711444238623000000,1711444298623000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalBytesRequested,1711444238623000000,1711444298623000000,0
DirectByteBufferAllocator.hits,1711444238623000000,1711444298623000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1711444238623000000,1711444298623000000,0
MappedFileStorage.totalBytesMapped,1711444238623000000,1711444298623000000,136577024
FilePageCache.capacityInBytes,1711444238623000000,1711444298623000000,503316478
StreamlinedBlobStorage.recordsRelocated,1711444238623000000,1711444298623000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1711444238623000000,1711444298623000000,2899
FilePageCache.uncachedFileAccess,1711444238623000000,1711444298623000000,0
DirectByteBufferAllocator.disposed,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalPagesWriteMs,1711444238623000000,1711444298623000000,0
StreamlinedBlobStorage.recordsAllocated,1711444238623000000,1711444298623000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalPagesWritten,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.nativeBytesInUse,1711444238623000000,1711444298623000000,4538368
FilePageCache.pageFastCacheHits,1711444238623000000,1711444298623000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1711444238623000000,1711444298623000000,0
FileNameCache.totalMisses,1711444238623000000,1711444298623000000,0
FileNameCache.queries,1711444238623000000,1711444298623000000,0
jps.project.serializers.save.ms,1711444238623000000,1711444298623000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1711444238623000000,1711444298623000000,3
workspaceModel.mutableEntityStorage.has.same.entities.ms,1711444238623000000,1711444298623000000,0
jps.facet.change.listener.init.bridge.ms,1711444238623000000,1711444298623000000,0
jps.project.serializers.load.ms,1711444238623000000,1711444298623000000,73
workspaceModel.mutableEntityStorage.put.entity.ms,1711444238623000000,1711444298623000000,17
workspaceModel.save.cache.to.file.ms,1711444238623000000,1711444298623000000,55
workspaceModel.global.updates.ms,1711444238623000000,1711444298623000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1711444238623000000,1711444298623000000,46
workspaceModel.mutableEntityStorage.modify.entity.ms,1711444238623000000,1711444298623000000,10
jps.global.get.library.ms,1711444238623000000,1711444298623000000,0
jps.artifact.entities.serializer.load.entities.ms,1711444238623000000,1711444298623000000,0
jps.global.get.libraries.ms,1711444238623000000,1711444298623000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1711444238623000000,1711444298623000000,0
jps.storage.jps.conf.reader.load.component.ms,1711444238623000000,1711444298623000000,9
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1711444238623000000,1711444298623000000,3
workspaceModel.mutableEntityStorage.add.diff.ms,1711444238623000000,1711444298623000000,16
jps.global.initialize.library.bridges.ms,1711444238623000000,1711444298623000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1711444238623000000,1711444298623000000,1
jps.load.project.to.empty.storage.ms,1711444238623000000,1711444298623000000,77
jps.apply.loaded.storage.ms,1711444238623000000,1711444298623000000,510
jps.global.initialize.library.bridges.after.loading.ms,1711444238623000000,1711444298623000000,0
workspaceModel.moduleBridge.before.changed.ms,1711444238623000000,1711444298623000000,0
jps.global.handle.changed.events.ms,1711444238623000000,1711444298623000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1711444238623000000,1711444298623000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1711444238623000000,1711444298623000000,0
jps.facet.change.listener.process.change.events.ms,1711444238623000000,1711444298623000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1711444238623000000,1711444298623000000,0
workspaceModel.global.apply.state.to.project.ms,1711444238623000000,1711444298623000000,55
jps.load.initial.state.ms,1711444238623000000,1711444298623000000,13
jps.global.handle.before.change.events.ms,1711444238623000000,1711444298623000000,0
workspaceModel.load.cache.from.file.ms,1711444238623000000,1711444298623000000,388
workspaceModel.moduleBridgeLoader.loading.modules.ms,1711444238623000000,1711444298623000000,808
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1711444238623000000,1711444298623000000,0
workspaceModel.moduleBridge.update.option.ms,1711444238623000000,1711444298623000000,0
jps.app.storage.content.writer.save.component.ms,1711444238623000000,1711444298623000000,0
jps.app.storage.content.reader.load.component.ms,1711444238623000000,1711444298623000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1711444238623000000,1711444298623000000,96
jps.facet.change.listener.before.change.events.ms,1711444238623000000,1711444298623000000,1
jps.library.entities.serializer.save.entities.ms,1711444238623000000,1711444298623000000,0
jps.save.global.entities.ms,1711444238623000000,1711444298623000000,12
workspaceModel.moduleManagerBridge.build.module.graph.ms,1711444238623000000,1711444298623000000,2
jps.save.changed.project.entities.ms,1711444238623000000,1711444298623000000,3
jps.reload.project.entities.ms,1711444238623000000,1711444298623000000,0
workspaceModel.load.cache.metadata.from.file.ms,1711444238623000000,1711444298623000000,78
jps.library.entities.serializer.load.entities.ms,1711444238623000000,1711444298623000000,0
workspaceModel.sync.entities.ms,1711444238623000000,1711444298623000000,0
workspaceModel.orphan.listener.update.ms,1711444238623000000,1711444298623000000,5
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1711444238623000000,1711444298623000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1711444238623000000,1711444298623000000,1
jps.module.iml.entities.serializer.save.entities.ms,1711444238623000000,1711444298623000000,0
jps.global.get.library.by.name.ms,1711444238623000000,1711444298623000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1711444238623000000,1711444298623000000,0
workspaceModel.global.updates.count,1711444238623000000,1711444298623000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1711444238623000000,1711444298623000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1711444238623000000,1711444298623000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1711444238623000000,1711444298623000000,0
jps.module.iml.entities.serializer.load.entities.ms,1711444238623000000,1711444298623000000,20
workspaceModel.moduleBridge.facet.initialization.ms,1711444238623000000,1711444298623000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1711444238623000000,1711444298623000000,602
workspaceModel.mutableEntityStorage.remove.entity.ms,1711444238623000000,1711444298623000000,0
jps.artifact.entities.serializer.save.entities.ms,1711444238623000000,1711444298623000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1711444238623000000,1711444298623000000,27
workspaceModel.mutableEntityStorage.entities.ms,1711444238623000000,1711444298623000000,1
Indexes.stubs.lookupDurationAvgMs,1711444238623000000,1711444298623000000,0.0
Indexes.entries.lookupDuration90PMs,1711444238623000000,1711444298623000000,0.0
Indexes.stubs.lookupDurationMaxMs,1711444238623000000,1711444298623000000,0.0
Indexes.allKeys.lookupDuration90PMs,1711444238623000000,1711444298623000000,0.0
Indexes.allKeys.lookups,1711444238623000000,1711444298623000000,0.0
IndexesFlusher.totalFlushes,1711444238623000000,1711444298623000000,60
Indexes.stubs.lookupDuration90PMs,1711444238623000000,1711444298623000000,0.0
Indexes.entries.lookupDurationMaxMs,1711444238623000000,1711444298623000000,0.0
IndexesFlusher.totalFlushingTimeUs,1711444238623000000,1711444298623000000,37987
Indexes.stubs.lookups,1711444238623000000,1711444298623000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1711444238623000000,1711444298623000000,0.0
Indexes.entries.lookupDurationAvgMs,1711444238623000000,1711444298623000000,0.0
Indexes.entries.lookups,1711444238623000000,1711444298623000000,0.0
IndexesFlusher.totalFlushesRetried,1711444238623000000,1711444298623000000,0
Indexes.allKeys.lookupDurationAvgMs,1711444238623000000,1711444298623000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1711444238623000000,1711444298623000000,0
JVM.GC.collections,1711444298623000000,1711444358623000000,1
JVM.threadCount,1711444298623000000,1711444358623000000,57
JVM.maxHeapBytes,1711444298623000000,1711444358623000000,2147483648
JVM.maxNativeBytes,1711444298623000000,1711444358623000000,-1
JVM.usedHeapBytes,1711444298623000000,1711444358623000000,582316544
JVM.totalBytesAllocated,1711444298623000000,1711444358623000000,207525080
JVM.usedNativeBytes,1711444298623000000,1711444358623000000,450493808
OS.loadAverage,1711444298623000000,1711444358623000000,0.861328125
JVM.totalCpuTimeMs,1711444298623000000,1711444358623000000,10070
JVM.GC.collectionTimesMs,1711444298623000000,1711444358623000000,19
NonBlockingReadAction.failedExecutionTimeUs,1711444298623000000,1711444358623000000,186
AWTEventQueue.eventsDispatched,1711444298623000000,1711444358623000000,0
FlushQueue.executionTime90PNs,1711444298623000000,1711444358623000000,0
FlushQueue.waitingTime90PNs,1711444298623000000,1711444358623000000,0
FlushQueue.waitingTimeAvgNs,1711444298623000000,1711444358623000000,0.0
AWTEventQueue.dispatchTime90PNs,1711444298623000000,1711444358623000000,0
FlushQueue.executionTimeAvgNs,1711444298623000000,1711444358623000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1711444298623000000,1711444358623000000,1750601013
AWTEventQueue.dispatchTimeAvgNs,1711444298623000000,1711444358623000000,0.0
FlushQueue.queueSizeMax,1711444298623000000,1711444358623000000,0
NonBlockingReadAction.failedExecutionsCount,1711444298623000000,1711444358623000000,1
FlushQueue.waitingTimeMaxNs,1711444298623000000,1711444358623000000,0
ReadAction.executionsCount,1711444298623000000,1711444358623000000,193767
FlushQueue.tasksExecuted,1711444298623000000,1711444358623000000,0
NonBlockingReadAction.finalizedExecutionsCount,1711444298623000000,1711444358623000000,310
FlushQueue.executionTimeMaxNs,1711444298623000000,1711444358623000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1711444298623000000,1711444358623000000,72089
FlushQueue.queueSize90P,1711444298623000000,1711444358623000000,0
AWTEventQueue.dispatchTimeMaxNs,1711444298623000000,1711444358623000000,0
FlushQueue.queueSizeAvg,1711444298623000000,1711444358623000000,0.0
WriteAction.executionsCount,1711444298623000000,1711444358623000000,23
workspaceModel.initializing.ms,1711444298623000000,1711444358623000000,2
workspaceModel.pre.handlers.ms,1711444298623000000,1711444358623000000,1
workspaceModel.updates.precise.ms,1711444298623000000,1711444358623000000,53
workspaceModel.updates.count,1711444298623000000,1711444358623000000,3
workspaceModel.loading.from.cache.ms,1711444298623000000,1711444358623000000,399
workspaceModel.check.recursive.update.ms,1711444298623000000,1711444358623000000,0
workspaceModel.to.snapshot.ms,1711444298623000000,1711444358623000000,2
workspaceModel.collect.changes.ms,1711444298623000000,1711444358623000000,0
workspaceModel.loading.total.ms,1711444298623000000,1711444358623000000,439
workspaceModel.update.unloaded.entities.ms,1711444298623000000,1711444358623000000,0
workspaceModel.init.bridges.ms,1711444298623000000,1711444358623000000,2
workspaceModel.replace.project.model.ms,1711444298623000000,1711444358623000000,0
workspaceModel.updates.ms,1711444298623000000,1711444358623000000,122
FilePageCacheLockFree.totalPagesAllocated,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1711444298623000000,1711444358623000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalPagesReclaimed,1711444298623000000,1711444358623000000,0
DirectByteBufferAllocator.reclaimed,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalPagesHandedOver,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1711444298623000000,1711444358623000000,54016
MappedFileStorage.totalPagesMapped,1711444298623000000,1711444358623000000,16
FilePageCacheLockFree.totalPageAllocationsWaited,1711444298623000000,1711444358623000000,0
DirectByteBufferAllocator.misses,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalBytesWritten,1711444298623000000,1711444358623000000,0
FilePageCache.maxRegisteredFiles,1711444298623000000,1711444358623000000,255
StorageLockContext.competingThreads.90P,1711444298623000000,1711444358623000000,0
FilePageCache.maxCacheSizeInBytes,1711444298623000000,1711444358623000000,155246592
FilePageCacheLockFree.totalHeapBytesAllocated,1711444298623000000,1711444358623000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1711444298623000000,1711444358623000000,0
StorageLockContext.competingThreads.avg,1711444298623000000,1711444358623000000,0.0
StreamlinedBlobStorage.recordsDeleted,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalPagesReadMs,1711444298623000000,1711444358623000000,0
FilePageCache.totalPageDisposalsUs,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.heapBytesInUse,1711444298623000000,1711444358623000000,0
MappedFileStorage.storages,1711444298623000000,1711444358623000000,16
FilePageCache.pageHits,1711444298623000000,1711444358623000000,0
FilePageCache.disposedBuffers,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1711444298623000000,1711444358623000000,268
FilePageCacheLockFree.totalBytesRead,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1711444298623000000,1711444358623000000,120
FilePageCache.totalPageLoadsUs,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalPagesRequested,1711444298623000000,1711444358623000000,38
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1711444298623000000,1711444358623000000,159784960
StorageLockContext.competingThreads.max,1711444298623000000,1711444358623000000,0
FilePageCache.pageLoads,1711444298623000000,1711444358623000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalBytesRequested,1711444298623000000,1711444358623000000,311296
DirectByteBufferAllocator.hits,1711444298623000000,1711444358623000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1711444298623000000,1711444358623000000,0
MappedFileStorage.totalBytesMapped,1711444298623000000,1711444358623000000,136577024
FilePageCache.capacityInBytes,1711444298623000000,1711444358623000000,503316478
StreamlinedBlobStorage.recordsRelocated,1711444298623000000,1711444358623000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1711444298623000000,1711444358623000000,2899
FilePageCache.uncachedFileAccess,1711444298623000000,1711444358623000000,4
DirectByteBufferAllocator.disposed,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalPagesWriteMs,1711444298623000000,1711444358623000000,0
StreamlinedBlobStorage.recordsAllocated,1711444298623000000,1711444358623000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.totalPagesWritten,1711444298623000000,1711444358623000000,0
FilePageCacheLockFree.nativeBytesInUse,1711444298623000000,1711444358623000000,4538368
FilePageCache.pageFastCacheHits,1711444298623000000,1711444358623000000,276
